10956,"hanu",.n:base.,.f.,,颚$the jaw$,,,,1,100,4,bhmf,zh-cn
11727,"hanuka",.n:base.,.f.,,颚$the jaw$,,,,1,100,6,bhmf,zh-cn
11984,"hanuka",.n:base.,.f.,,颚$the jaw$,,,,1,100,6,bhmf,zh-cn
8206,"hara",.n:base.,.m.,,湿婆$印度三大神中司破坏之神$大自在天$,,,,1,100,4,bhmf,zh-cn
3948,"harati",.v.,.3p.$.sg.$.pres.,,携带$to carry,,(har取走+a),,1,100,6,bhmf,zh-cn
11321,"haraṇa",.n:base.,.nt.,(‹hr),运载$,,,,1,100,6,bhmf,zh-cn
19450,"haraṇaka",.adj:base.,,,运送的$可移动的$,,haraṇa,,1,100,8,bhmf,zh-cn
12424,"hare",,,,用来称呼小辈的虚词$,,,,1,100,4,bhmf,zh-cn
11603,"hari",.n:base.,.m.,,毘瑟挐$印度教主神之一$守护之神$,,,,1,100,4,bhmf,zh-cn
14252,"hari",.v.,.aor.,harati,,,,,1,100,4,bhmf,zh-cn
1521,"harissavaṇṇa",.adj:base.,,,有金色的$,,,,1,100,12,bhmf,zh-cn
1522,"harita",.adj:base.,,,绿色的$黄褐色的$,,,,1,100,6,bhmf,zh-cn
12553,"harita",.n:base.,.nt.,,蔬菜$青菜$草,,,,1,100,6,bhmf,zh-cn
16878,"haritamaṇḍūka",.n:base.,.m.,,青蛙$,,harita,,1,100,13,bhmf,zh-cn
6740,"haritta",.n:base.,.nt.,,绿色$清新$,,,,1,100,7,bhmf,zh-cn
1523,"harittaca",.adj:base.,,,黄金色的$,,,,1,100,9,bhmf,zh-cn
8209,"haritu",.n:base.,.m.,,拿走的人$,,,,1,100,6,bhmf,zh-cn
9576,"haritā",.n:base.,.f.,,黄金,$gold th  164#=j ii$33$haritamaya made of gold$,,,1,100,6,bhmf,zh-cn
6739,"haritāla",.n:base.,.nt.,,雌黄$,,,,1,100,8,bhmf,zh-cn
13760,"hariyyamāna",.adj:base.,.prp.,harāyati,,,,,1,100,11,bhmf,zh-cn
8208,"hariṇa",.n:base.,.m.,,鹿$,,,,1,100,6,bhmf,zh-cn
14251,"harāpesi",.v.,.aor.,harāpeti,,,,,1,100,8,bhmf,zh-cn
3947,"harāpeti",.v.,.caus.,harati,使携带$使取走$,,,,1,100,8,bhmf,zh-cn
12941,"harāpetvā",.v:ind.,.abs.,harāpeti,,,,,1,100,9,bhmf,zh-cn
20620,"harāpita",.adj:base.,.pp.,harāpeti,,,,,1,100,8,bhmf,zh-cn
3949,"harāyati",.v.,.fr.,hiri,感到惭愧,(to be ashamed)$,,,1,100,8,bhmf,zh-cn
14253,"harāyi",.v.,.aor.,harāyati,,,,,1,100,6,bhmf,zh-cn
12942,"harāyitvā",.v:ind.,.abs.,harāyati,,,,,1,100,9,bhmf,zh-cn
6738,"harītaka",.n:base.,.nt.,,诃子$阿黎勒果$诃黎勒果$见 abhayā,,,,1,100,8,bhmf,zh-cn
6154,"harītakī",.n:base.,.f.,,诃子$阿黎勒果$诃黎勒果,见 abhayā$,,,1,100,8,bhmf,zh-cn
10957,"hasana",.n:base.,.nt.,,笑$莞尔$,,,,1,100,6,bhmf,zh-cn
14254,"hasi",.v.,.aor.,hasati,,,,,1,100,4,bhmf,zh-cn
11728,"hasita",.n:base.,.nt.,,笑$莞尔$,,,,1,100,6,bhmf,zh-cn
11985,"hasita",.n:base.,.nt.,,笑$莞尔$,,,,1,100,6,bhmf,zh-cn
20622,"hasita",.adj:base.,.pp.,hasati,,,,,1,100,6,bhmf,zh-cn
8211,"hasituppāda",.n:base.,.m.,,发微笑$生笑$,,,,1,100,11,bhmf,zh-cn
12943,"hasitvā",.v:ind.,.abs.,hasati,,,,,1,100,7,bhmf,zh-cn
6741,"hassa",.n:base.,.nt.,,笑$笑话$笑柄$嘲笑$,,,,1,100,5,bhmf,zh-cn
3001,"hata",.adj:base.,.pp.,"hanati "," 已杀$已伤害$已破坏$",,,,1,100,4,bhmf,zh-cn
20618,"hata",.adj:base.,.pp.,hanati,,,,,1,100,4,bhmf,zh-cn
16879,"hatabhāva",.n:base.,.m.,,被破坏的情况$,,hata,,1,100,9,bhmf,zh-cn
19452,"hatantarāya",.adj:base.,,,已经除掉障碍的人$,,hata,,1,100,11,bhmf,zh-cn
15755,"hatatta",.n:base.,.nt.,,被破坏的状态$,,hata,,1,100,7,bhmf,zh-cn
19453,"hatavakāsa",.adj:base.,,,已断除善恶的所有机会的人,(dh.97; dha.ii.188)$,hata,,1,100,10,bhmf,zh-cn
10404,"hati",.n:base.,.f.,(fr. han),破坏$destruction dāvs iv$17$,,,,1,100,4,bhmf,zh-cn
6029,"hattha",.n:base.,.m.,,手$柄$腕尺$等於手肘至指尖的距离或两个张手$1肘#=46~56 cm$,,,,1,100,6,bhmf,zh-cn
10529,"hattha",.n:base.,.m.,,轸宿$二十七星宿之一$,,,,1,100,6,bhmf,zh-cn
15356,"hattha",.adj:base.,,,有手的$,,,,1,100,6,bhmf,zh-cn
19454,"hatthacchinna",.adj:base.,,,断手的$,,hattha,,1,100,13,bhmf,zh-cn
19455,"hatthagata",.adj:base.,,,取得的(到手的),,hattha,,1,100,10,bhmf,zh-cn
16880,"hatthaka",.n:base.,.m.,,像手的东西$,,hattha,,1,100,8,bhmf,zh-cn
15757,"hatthakamma",.n:base.,.nt.,,手工,(manual work$ craft$ workmanship$ labour. j i.220; dha i.98$ 395; iv.64.)$,hattha,,1,100,11,bhmf,zh-cn
19457,"hatthapalekhana",.adj:base.,,,（食后）舔手的,(licking the hands(to clean them after eating$ cp. the 52nd sekhiya vin iv.198))$,hattha,,1,100,15,bhmf,zh-cn
15758,"hatthapasāraṇa",.n:base.,.nt.,,伸出手$,,hattha,,1,100,14,bhmf,zh-cn
16881,"hatthapāsa",.n:base.,.m.,,手的长度,(the side of the hand$ vicinity vin iv.221$ 230$,hattha,,1,100,10,bhmf,zh-cn
16882,"hatthasāra",.n:base.,.m.,,最有价值的事物$,,hattha,,1,100,10,bhmf,zh-cn
15759,"hatthatala",.n:base.,.nt.,,手掌$,,hattha,,1,100,10,bhmf,zh-cn
8214,"hatthatthara",.n:base.,.m.,,$披在象身上的$象毡垫$,,,,1,100,12,bhmf,zh-cn
16883,"hatthavaṭṭaka",.n:base.,.m.,,手推车,(hand~cart vin.ii.276.)$,hattha,,1,100,13,bhmf,zh-cn
16884,"hatthavikāra",.n:base.,.m.,,手移动$手的运动,,hattha,,1,100,12,bhmf,zh-cn
16885,"hatthidamaka",.n:base.,.m.,,驯象师$,,hatthin,,1,100,12,bhmf,zh-cn
16886,"hatthidamma",.n:base.,.m.,,在训练中的象$,,hatthin,,1,100,11,bhmf,zh-cn
16887,"hatthigopaka",.n:base.,.m.,,看象人$,,hatthin,,1,100,12,bhmf,zh-cn
16888,"hatthikalabha",.n:base.,.m.,,小象$,,hatthin,,1,100,13,bhmf,zh-cn
17930,"hatthikantavīṇā",.n:base.,.f.,,诱骗象的琵琶$,,hatthin,,1,100,15,bhmf,zh-cn
16889,"hatthikkhandha",.n:base.,.m.,,象背$,,hatthin,,1,100,14,bhmf,zh-cn
15760,"hatthikula",.n:base.,.nt.,,象种$,,hatthin,,1,100,10,bhmf,zh-cn
16890,"hatthikumbha",.n:base.,.m.,,象的球状额骨$,,hatthin,,1,100,12,bhmf,zh-cn
16891,"hatthilaṇḍa",.n:base.,.m.,,象粪$,,hatthin,,1,100,11,bhmf,zh-cn
16892,"hatthiliṅgasakuṇa",.n:base.,.m.,,鹮,(构成鹮科(threskiornithidae) 或朱鹭科的几种与鹭有亲缘关系的涉禽$产於东西两半球的温暖地带$以水生动物及两栖动物为食$特徵是有一个细长的向下弯的与麻鹬的喙相似的喙)$,hatthin,,1,100,17,bhmf,zh-cn
19459,"hatthimatta",.adj:base.,,,像象一样的大$,,hatthin,,1,100,11,bhmf,zh-cn
16893,"hatthimāraka",.n:base.,.m.,,猎象人$,,hatthin,,1,100,12,bhmf,zh-cn
11132,"hatthinī",.n:base.,.f.,,母象$,,,,1,100,8,bhmf,zh-cn
12163,"hatthinī",.n:base.,.f.,,母象$,,,,1,100,8,bhmf,zh-cn
15761,"hatthipada",.n:base.,.nt.,,象脚$象足迹$,,hatthin,,1,100,10,bhmf,zh-cn
19460,"hatthippabhinna",.adj:base.,,,怒象$,,hatthin,,1,100,15,bhmf,zh-cn
16894,"hatthipākāra",.n:base.,.m.,,浮雕象画像的墙壁$,,hatthin,,1,100,12,bhmf,zh-cn
15762,"hatthirūpaka",.n:base.,.nt.,,象的体形$,,hatthin,,1,100,12,bhmf,zh-cn
15763,"hatthisippa",.n:base.,.nt.,,训练象的知识$,,hatthin,,1,100,11,bhmf,zh-cn
17932,"hatthisoṇḍā",.n:base.,.f.,,象鼻$,,hatthin,,1,100,11,bhmf,zh-cn
17931,"hatthisālā",.n:base.,.f.,,象棚$,,hatthin,,1,100,10,bhmf,zh-cn
15765,"hatthiyuddha",.n:base.,.nt.,,象兵战$,,hatthin,,1,100,12,bhmf,zh-cn
15764,"hatthiyāna",.n:base.,.nt.,,乘象$骑象$,,hatthin,,1,100,10,bhmf,zh-cn
15756,"hatthābharaṇa",.n:base.,.nt.,,手镯$臂钏,(bracelet vin ii.106.)$,hattha,,1,100,13,bhmf,zh-cn
8212,"hatthācariya",.n:base.,.m.,,驯象者$,,,,1,100,12,bhmf,zh-cn
8213,"hatthāroha",.n:base.,.m.,,骑象者$,,,,1,100,10,bhmf,zh-cn
8215,"hatthī",.n:base.,.m.,,象$,,,,1,100,6,bhmf,zh-cn
10233,"havya",.n:base.,.nt.,,供奉$an oblation$ offering$,(vedic havya; fr. hū to sacrifice),,,1,100,5,bhmf,zh-cn
8216,"haya",.n:base.,.m.,,马$,,,,1,100,4,bhmf,zh-cn
16895,"hayapotaka",.n:base.,.m.,,小马$,,haya,,1,100,10,bhmf,zh-cn
19461,"hayavāhī",.adj:base.,,,被马拉的(车等),,haya,,1,100,8,bhmf,zh-cn
6744,"hayānīka",.n:base.,.nt.,,骑兵$马兵$,,,,1,100,8,bhmf,zh-cn
13758,"haññamāna",.adj:base.,.prp.,haññati,,,,,1,100,9,bhmf,zh-cn
6736,"haññana",.n:base.,.nt.,,虐待$苦恼$杀害$,,,,1,100,7,bhmf,zh-cn
3945,"haññati",.v.,.3p.$.sg.$.pres.,,被杀$被破坏$,,(han+ya),,1,100,7,bhmf,zh-cn
14249,"haññi",.v.,.aor.,haññati,,,,,1,100,5,bhmf,zh-cn
8204,"haṃsa",.n:base.,.m.,,天鹅$,,,,1,100,5,bhmf,zh-cn
82,"haṃsana",.adj:base.,.fr.,hrs,(毛发等)直竖,(bristling$see lomahaṃsa),,,1,100,7,bhmf,zh-cn
6310,"haṃsana",.n:base.,.nt.,hrs,$毛发等$直竖$bristling$ see lomahaṃsa$,,,,1,100,7,bhmf,zh-cn
6735,"haṃsana",.n:base.,.nt.,,$毛发等$竖立的$,,,,1,100,7,bhmf,zh-cn
16877,"haṃsapotaka",.n:base.,.m.,,小天鹅$,,haṃsa,,1,100,11,bhmf,zh-cn
3943,"haṃsati",.v.,.3p.$.sg.$.pres.,毛发等)直竖to bristle,stand on end(said of the hair),,,,1,100,7,bhmf,zh-cn
3944,"haṃsati",.v.,.3p.$.sg.$.pres.,,(毛发等)竖起,,(haṃs高兴+a),,1,100,7,bhmf,zh-cn
18855,"haṃsi",.v.,.aor.,haṃsati,,,,,1,100,5,bhmf,zh-cn
10290,"haṃsī",.n:base.,.f.,(haṃsa 的,$,,,,1,100,5,bhmf,zh-cn
2437,"haṭa",.adj:base.,.pp.,harati,$ 已带$获得$taken$ carried off$,,,,1,100,4,bhmf,zh-cn
20621,"haṭa",.adj:base.,.pp.,harati,,,,,1,100,4,bhmf,zh-cn
10284,"haṭha",.n:base.,.m.,,暴力$violence$,(dhtp.101#=balakkāra),,,1,100,5,bhmf,zh-cn
2816,"haṭṭha",.adj:base.,.pp.,"haṃsati ",已毛发竖立,(bristling$ standing on end)$,,,1,100,6,bhmf,zh-cn
19456,"haṭṭhaloma",.adj:base.,,,毛发竖立的$,,haṭṭha,,1,100,10,bhmf,zh-cn
19458,"haṭṭhatuṭṭha",.adj:base.,,,充满欢笑的$,,haṭṭha,,1,100,12,bhmf,zh-cn
12344,"hehiti",,,,他将存在,,,,1,100,6,bhmf,zh-cn
6745,"hema",.n:base.,.nt.,,黄金$,,,,1,100,4,bhmf,zh-cn
15766,"hemajāla",.n:base.,.nt.,,金网$,,hema,,1,100,8,bhmf,zh-cn
8217,"hemanta",.n:base.,.m.,,冬天$寒季$九月十六至正月十五$,,,,1,100,7,bhmf,zh-cn
19462,"hemantika",.adj:base.,,,冬天的$冰冷的$,,hemanta,,1,100,9,bhmf,zh-cn
1527,"hemavataka",.adj:base.,,,住在喜马拉雅山的$,,,,1,100,10,bhmf,zh-cn
1526,"hemavaṇṇa",.adj:base.,,,金色的$,,,,1,100,9,bhmf,zh-cn
8218,"heraññika",.n:base.,.m.,,金匠$兑换业者$,,,,1,100,9,bhmf,zh-cn
3952,"hesati",.v.,.3p.$.sg.$.pres.,both hesvedic) &and hresepic sk.)),马嘶声,(to neigh)$,,,1,100,6,bhmf,zh-cn
10210,"hesita",.adj:base.,.pp.,(pp. of hesati,马嘶声$neighing$,,,,1,100,6,bhmf,zh-cn
10772,"hesā",.n:base.,.f.,(fr. hesati),$马嘶声$neighing$ neigh$,,,,1,100,4,bhmf,zh-cn
12215,"hesārava",.n:base.,.m.,,$马嘶声$neighing$ neigh$,,,,1,100,8,bhmf,zh-cn
8219,"hetu",.n:base.,.m.,,因素$理由$情况$,,,,1,100,4,bhmf,zh-cn
19463,"hetuka",.adj:base.,,,联系因素的$,,hetu,,1,100,6,bhmf,zh-cn
19464,"hetuppabhava",.adj:base.,,,由因素而出现的$,,hetu,,1,100,12,bhmf,zh-cn
16897,"hetuvāda",.n:base.,.m.,,因素的理论$,,hetu,,1,100,8,bhmf,zh-cn
1528,"heṭhaka",.adj:base.,,,骚扰的人$困扰的人$,,,,1,100,7,bhmf,zh-cn
9577,"heṭhanā",.n:base.,.f.,,骚扰$,,,,1,100,7,bhmf,zh-cn
14257,"heṭhesi",.v.,.aor.,heṭheti,,,,,1,100,7,bhmf,zh-cn
3953,"heṭheti",.v.,.3p.$.sg.$.pres.,,骚扰$烦恼$伤害$,,(heṭh+e),,1,100,7,bhmf,zh-cn
12946,"heṭhetvā",.v:ind.,.abs.,heṭheti,,,,,1,100,8,bhmf,zh-cn
20625,"heṭhita",.adj:base.,.pp.,heṭheti,,,,,1,100,7,bhmf,zh-cn
5709,"heṭṭhato",.adv.,,,从下面$,,,,1,100,8,bhmf,zh-cn
1529,"heṭṭhima",.adj:base.,,,降低的$,,,,1,100,8,bhmf,zh-cn
5708,"heṭṭhā",.adv.,,,在下面$,,,,1,100,6,bhmf,zh-cn
16896,"heṭṭhābhāga",.n:base.,.m.,,较低的部分$,,heṭṭhā,,1,100,11,bhmf,zh-cn
20281,"heṭṭhāmañce",.adv.,,,在床下$,,heṭṭhā,,1,100,11,bhmf,zh-cn
5548,"hi",.ind.,,,因为$的确$,,,,1,100,2,bhmf,zh-cn
9578,"hikkā",.n:base.,.f.,,打嗝$,,,,1,100,5,bhmf,zh-cn
10234,"hima",.n:base.,.nt.,,雪$冰$ice$ snow$,(vedic hima),,,1,100,4,bhmf,zh-cn
19465,"himavantu",.adj:base.,,,有雪的$有冰的$喜马拉雅山$,,hima,,1,100,9,bhmf,zh-cn
16898,"himavā",.n:base.,.m.,,喜玛拉雅山,(the himālaya)$,himavant,,1,100,6,bhmf,zh-cn
12445,"hindi",,,,辛地$语)$当今印度官方语言之一,,,,1,100,5,bhmf,zh-cn
8220,"hintāla",.n:base.,.m.,,海枣$枣椰子$marshy date plam﹐一种棕榈$phoenix dactylifera$ 的长圆形果实$是北非和西亚人的主要食品$,,,,1,100,7,bhmf,zh-cn
6750,"hirañña",.n:base.,.nt.,,未加工的黄金$,,,,1,100,7,bhmf,zh-cn
10959,"hiri",.n:base.,.f.,,羞怯$惭$,,,,1,100,4,bhmf,zh-cn
15767,"hirikopīna",.n:base.,.nt.,,唤醒羞怯,(即：性器官),hiri,,1,100,10,bhmf,zh-cn
600,"hirimant",.adj:base.,,,羞怯$惭,(bashful$ modest$ shy),,,1,100,8,bhmf,zh-cn
19469,"hirimantu",.adj:base.,,,谦逊的$害羞的$,,hiri,,1,100,9,bhmf,zh-cn
6751,"hirottappa",.n:base.,.nt.,,对违犯教规的羞愧和害怕$,,,,1,100,10,bhmf,zh-cn
11730,"hirī",.n:base.,.f.,,羞怯$惭$,,,,1,100,4,bhmf,zh-cn
11987,"hirī",.n:base.,.f.,,羞怯$惭$,,,,1,100,4,bhmf,zh-cn
807,"hirīmant",.adj:base.,,,羞怯$惭,(bashful$ modest$ shy),,,1,100,8,bhmf,zh-cn
9579,"hirīyanā",.n:base.,.f.,,羞怯$惭$,,,,1,100,8,bhmf,zh-cn
3957,"hirīyati",.v.,.fr.,hiri,脸红$害羞$惭愧$,,,,1,100,8,bhmf,zh-cn
6752,"hita",.n:base.,.nt.,,利益$祝福$好处$福利$,,,,1,100,4,bhmf,zh-cn
12703,"hita",.n:base.,.m.,,朋 友。,,,,1,100,4,bhmf,zh-cn
15357,"hita",.adj:base.,,,有用的$有益的$,,,,1,100,4,bhmf,zh-cn
19470,"hitakara",.adj:base.,,,做有益的(事),,hita,,1,100,8,bhmf,zh-cn
8221,"hitesī",.n:base.,.m.,,恩人$寻求他人的福利,$hitassa esanavasena hitesitā$dhsa$cs:p$395$,,,1,100,6,bhmf,zh-cn
12436,"hitvā",,,,舍弃了$,,,,1,100,5,bhmf,zh-cn
19471,"hitāvaha",.adj:base.,,,有益的$,,hita,,1,100,8,bhmf,zh-cn
5711,"hiyyo",.adv.,,,昨天$,,,,1,100,5,bhmf,zh-cn
6747,"hiṃsana",.n:base.,.nt.,,$欺负$伤害$,,,,1,100,7,bhmf,zh-cn
10125,"hiṃsanā",.n:base.,.f.,,欺负$伤害$,,,,1,100,7,bhmf,zh-cn
3956,"hiṃsati",.v.,.3p.$.sg.$.pres.,,伤害$欺负$,,(hiṃs+a),,1,100,7,bhmf,zh-cn
14260,"hiṃsi",.v.,.aor.,hiṃsati,,,,,1,100,5,bhmf,zh-cn
20628,"hiṃsita",.adj:base.,.pp.,hiṃsati,,,,,1,100,7,bhmf,zh-cn
12949,"hiṃsitvā",.v:ind.,.abs.,hiṃsati,,,,,1,100,8,bhmf,zh-cn
10127,"hiṃsā",.n:base.,.f.,,欺负$伤害$,,,,1,100,5,bhmf,zh-cn
14259,"hiṃsāpesi",.v.,.aor.,hiṃsāpeti,,,,,1,100,9,bhmf,zh-cn
3955,"hiṃsāpeti",.v.,.caus.,hiṃsati,使伤害$,,,,1,100,9,bhmf,zh-cn
12948,"hiṃsāpetvā",.v:ind.,.abs.,hiṃsāpeti,,,,,1,100,10,bhmf,zh-cn
20627,"hiṃsāpita",.adj:base.,.pp.,hiṃsāpeti,,,,,1,100,9,bhmf,zh-cn
10615,"hiṅgu",.n:base.,.nt.,,阿魏$兴渠$asafoetida,多种波斯和印度阿魏属$ferula$ 植物〔尤指ferula assafoetida$ ferula foetida 或 ferula narthex〕的恶臭的胶脂$呈珠状或黑色块状$有强烈的臭味$作为解痉药$为五辛之一$,,,1,100,5,bhmf,zh-cn
6749,"hiṅgulaka",.n:base.,.nt.,,$朱砂$朱红色$,,,,1,100,9,bhmf,zh-cn
6156,"hiṅguli",.n:base.,.f.,,朱砂$朱红色$,,,,1,100,7,bhmf,zh-cn
5959,"homa",.n:base.,.nt.,,$祭品$oblation$da i$93$lohitahoma$,,,,1,100,4,bhmf,zh-cn
6121,"homa",.n:base.,.m.,,祭品$oblation$da i$93$lohitahoma$,,,,1,100,4,bhmf,zh-cn
13763,"honta",.adj:base.,.prp.,hoti,,,,,1,100,5,bhmf,zh-cn
10312,"horā",.n:base.,.f.,,小时$钟头$音译：火罗$,,,,1,100,4,bhmf,zh-cn
6753,"horālocana",.n:base.,.nt.,,手表$时钟$,,,,1,100,10,bhmf,zh-cn
15768,"horāyanta",.n:base.,.nt.,,显示时间的仪器$时钟$,,horā,,1,100,9,bhmf,zh-cn
3959,"hoti",.v.,.3p.$.sg.$.pres.,,是$有$存在$,,(hū+a),,1,100,4,bhmf,zh-cn
10235,"hotta",.n:base.,.nt.,,供奉$function of$ offering$,(vedic hotra),,,1,100,5,bhmf,zh-cn
12812,"hotuṃ",.v:ind.,.inf.,hoti,,,,,1,100,5,bhmf,zh-cn
1532,"huraṃ",.adj:base.,,,在另一个世界中$在另外的生存$,,,,1,100,5,bhmf,zh-cn
6754,"huta",.n:base.,.nt.,,祭品$供奉$,,,,1,100,4,bhmf,zh-cn
6756,"hutta",.n:base.,.nt.,,赠礼$,,,,1,100,5,bhmf,zh-cn
6755,"hutāsna",.n:base.,.nt.,,火$,,,,1,100,7,bhmf,zh-cn
12391,"huṃhuṃ",,,,哼哼$,,,,1,100,6,bhmf,zh-cn
8222,"huṅkāra",.n:base.,.m.,,“哼”的声音$,,,,1,100,7,bhmf,zh-cn
5546,"hā",.ind.,,,唉！$,,,,1,100,2,bhmf,zh-cn
1519,"hānabhāgiya",.adj:base.,,,有益於作罢的$,,,,1,100,11,bhmf,zh-cn
9575,"hāni",.n:base.,.f.,,减少$损失$下降$,,,,1,100,4,bhmf,zh-cn
1520,"hāpaka",.adj:base.,,,使减少的$使损失的$减少$,,,,1,100,6,bhmf,zh-cn
6737,"hāpana",.n:base.,.nt.,,减少$缩小$,,,,1,100,6,bhmf,zh-cn
13759,"hāpenta",.adj:base.,.prp.,hāpeti,,,,,1,100,7,bhmf,zh-cn
14250,"hāpesi",.v.,.aor.,hāpeti,,,,,1,100,6,bhmf,zh-cn
3946,"hāpeti",.v.,.3p.$.sg.$.pres.,,省略$疏忽$减少$延迟$,,(hā+āpe),,1,100,6,bhmf,zh-cn
12940,"hāpetvā",.v:ind.,.abs.,hāpeti,,,,,1,100,7,bhmf,zh-cn
20619,"hāpita",.adj:base.,.pp.,hāpeti,,,,,1,100,6,bhmf,zh-cn
8207,"hāra",.n:base.,.m.,,$一$串$珍珠等$项链$,,,,1,100,4,bhmf,zh-cn
19449,"hāraka",.adj:base.,,,运送的$迁移的$,,hāra,,1,100,6,bhmf,zh-cn
17929,"hārikā",.n:base.,.f.,,$,,hāra,,1,100,6,bhmf,zh-cn
1524,"hāriya",.adj:base.,,,轻便的$便於携带的$,,,,1,100,6,bhmf,zh-cn
8210,"hāsa",.n:base.,.m.,,笑$欢笑$,,,,1,100,4,bhmf,zh-cn
19451,"hāsakara",.adj:base.,,,令人快乐的$,,hāsa,,1,100,8,bhmf,zh-cn
14255,"hāsesi",.v.,.aor.,hāseti,,,,,1,100,6,bhmf,zh-cn
3950,"hāseti",.v.,.3p.$.sg.$.pres.,,搞笑$使发笑$,,(has笑+e),,1,100,6,bhmf,zh-cn
12944,"hāsetvā",.v:ind.,.abs.,hāseti,,,,,1,100,7,bhmf,zh-cn
20623,"hāsita",.adj:base.,.pp.,hāseti,,,,,1,100,6,bhmf,zh-cn
6743,"hāyana",.n:base.,.nt.,,减少$衰退$变少$年$,,,,1,100,6,bhmf,zh-cn
3951,"hāyati",.v.,.3p.$.sg.$.pres.,,减少$缩小$变瘦$变得衰弱$,,(hā+ya),,1,100,6,bhmf,zh-cn
14256,"hāyi",.v.,.aor.,hāyati,,,,,1,100,4,bhmf,zh-cn
12945,"hāyitvā",.v:ind.,.abs.,hāyati,,,,,1,100,7,bhmf,zh-cn
1525,"hāyī",.adj:base.,,,放弃的人$遗留的人$,,,,1,100,4,bhmf,zh-cn
6742,"hāṭaka",.n:base.,.nt.,,黄金$,,,,1,100,6,bhmf,zh-cn
6746,"hīlana",.n:base.,.nt.,,$轻蔑$轻视$,,,,1,100,6,bhmf,zh-cn
6155,"hīlanā",.n:base.,.f.,,轻蔑$轻视$,,,,1,100,6,bhmf,zh-cn
1530,"hīna",.adj:base.,,,低的$劣等的$低级的$可鄙的$,,,,1,100,4,bhmf,zh-cn
20624,"hīna",.adj:base.,.pp.,hāyati,,,,,1,100,4,bhmf,zh-cn
19466,"hīnadhimuttika",.adj:base.,,,爱好劣等的$,,hīna,,1,100,14,bhmf,zh-cn
19467,"hīnajacca",.adj:base.,,,出生低贱的$,,hīna,,1,100,9,bhmf,zh-cn
19468,"hīnaviriya",.adj:base.,,,缺乏活力的$,,hīna,,1,100,10,bhmf,zh-cn
1531,"hīnavīriya",.adj:base.,,,勇悍(精进)已被舍断,,,,1,100,10,bhmf,zh-cn
6748,"hīnayāna",.n:base.,.nt.,,小乘$带有偏见的称呼上座部佛教的用词$,,,,1,100,8,bhmf,zh-cn
12319,"hīnāyāvattati",,,,转为卑劣$还俗),,,,1,100,13,bhmf,zh-cn
10958,"hīra",.n:base.,.nt.,,碎片$斑纹$,,,,1,100,4,bhmf,zh-cn
11729,"hīraka",.n:base.,.nt.,,碎片$斑纹$,,,,1,100,6,bhmf,zh-cn
11986,"hīraka",.n:base.,.nt.,,碎片$斑纹$,,,,1,100,6,bhmf,zh-cn
13762,"hīyamāna",.adj:base.,.prp.,hīyati,,,,,1,100,8,bhmf,zh-cn
3958,"hīyati",.v.,.pass.,hāyati,被减少$被缩小$衰退$被留下$被放弃$,,,,1,100,6,bhmf,zh-cn
14261,"hīyi",.v.,.aor.,hīyati,,,,,1,100,4,bhmf,zh-cn
5710,"hīyo",.adv.,,,昨天$,,,,1,100,4,bhmf,zh-cn
13761,"hīḷayamāna",.adj:base.,.prp.,hīḷeti,,,,,1,100,10,bhmf,zh-cn
14258,"hīḷesi",.v.,.aor.,hīḷeti,,,,,1,100,6,bhmf,zh-cn
926,"hīḷetabba",.adj:base.,.fpp.,,应轻视,,,,1,100,9,bhmf,zh-cn
3954,"hīḷeti",.v.,.3p.$.sg.$.pres.,,轻蔑$蔑视$轻视$,,(hīḷ轻视+e),,1,100,6,bhmf,zh-cn
12947,"hīḷetvā",.v:ind.,.abs.,hīḷeti,,,,,1,100,7,bhmf,zh-cn
20626,"hīḷita",.adj:base.,.pp.,hīḷeti,,,,,1,100,6,bhmf,zh-cn
641,"ibbha",.adj:base.,,,仆人的,(menial$ a retainer)$,,,1,100,5,bhmf,zh-cn
8223,"ibha",.n:base.,.m.,,象$,,,,1,100,4,bhmf,zh-cn
17933,"ibhapipphalī",.n:base.,.f.,,大型的长胡椒$,,ibha,,1,100,12,bhmf,zh-cn
10194,"iccha",.adj:base.,,,$ 愿$渴望$欲望$wishing$ longing$ having desires$,,,,1,100,5,bhmf,zh-cn
10406,"iccha",.n:base.,.m.,,愿$渴望$欲望$wishing$ longing$ having desires$,,,,1,100,5,bhmf,zh-cn
94,"icchaka",.adj:base.,.fr.,iccha,想要的人$,,,,1,100,7,bhmf,zh-cn
5938,"icchana",.n:base.,.nt.,,icchā$,,,,1,100,7,bhmf,zh-cn
20393,"icchanta",.adj:base.,.prp.,icchati,,,,,1,100,8,bhmf,zh-cn
3960,"icchati",.v.,.3p.$.sg.$.pres.,,愿$想要$渴望$,,(is +a；sk. icchati‹is),,1,100,7,bhmf,zh-cn
18856,"icchi",.v.,.aor.,icchati,,,,,1,100,5,bhmf,zh-cn
2561,"icchita",.adj:base.,.pp.,icchati,愿$想要$渴望$,,,,1,100,7,bhmf,zh-cn
8224,"icchitālābha",.n:base.,.m.,,求不得$,,,,1,100,12,bhmf,zh-cn
6110,"icchā",.n:base.,.f.,,欲望$希望$渴望$,,,,1,100,5,bhmf,zh-cn
19472,"icchāvacara",.adj:base.,,,为所欲为$,,icchana,,1,100,11,bhmf,zh-cn
